id,abbr,state,question,stroke,poverty,correl
1,AL,Alabama,Ever told you had a stroke?,4.7,19.3,0.712794871
2,AK,Alaska,Ever told you had a stroke?,2.4,11.2,
3,AZ,Arizona,Ever told you had a stroke?,3,18.2,
4,AR,Arkansas,Ever told you had a stroke?,5.1,18.9,
5,CA,California,Ever told you had a stroke?,2.7,16.4,
6,CO,Colorado,Ever told you had a stroke?,1.8,12,
7,CT,Connecticut,Ever told you had a stroke?,2.6,10.8,
8,DE,Delaware,Ever told you had a stroke?,3.2,12.5,
9,DC,District of Columbia,Ever told you had a stroke?,3.3,17.7,
10,FL,Florida,Ever told you had a stroke?,3.4,16.5,
11,GA,Georgia,Ever told you had a stroke?,3.3,18.3,
12,HI,Hawaii,Ever told you had a stroke?,3.1,11.4,
13,ID,Idaho,Ever told you had a stroke?,2.9,14.8,
14,IL,Illinois,Ever told you had a stroke?,2.9,14.4,
15,IN,Indiana,Ever told you had a stroke?,3.2,15.2,
16,IA,Iowa,Ever told you had a stroke?,2.7,12.2,
17,KS,Kansas,Ever told you had a stroke?,3.2,13.6,
18,KY,Kentucky,Ever told you had a stroke?,4.2,19.1,
19,LA,Louisiana,Ever told you had a stroke?,3.8,19.8,
20,ME,Maine,Ever told you had a stroke?,3.1,14.1,
21,MD,Maryland,Ever told you had a stroke?,3.1,10.1,
22,MA,Massachusetts,Ever told you had a stroke?,2.7,11.6,
23,MI,Michigan,Ever told you had a stroke?,3.3,16.2,
24,MN,Minnesota,Ever told you had a stroke?,2.2,11.5,
25,MS,Mississippi,Ever told you had a stroke?,4.5,21.5,
26,MO,Missouri,Ever told you had a stroke?,3.7,15.5,
27,MT,Montana,Ever told you had a stroke?,2.7,15.4,
28,NE,Nebraska,Ever told you had a stroke?,2.6,12.4,
29,NV,Nevada,Ever told you had a stroke?,3.2,15.2,
30,NH,New Hampshire,Ever told you had a stroke?,2.3,9.2,
31,NJ,New Jersey,Ever told you had a stroke?,2.6,11.1,
32,NM,New Mexico,Ever told you had a stroke?,2.9,21.3,
33,NY,New York,Ever told you had a stroke?,2.4,15.9,
34,NC,North Carolina,Ever told you had a stroke?,3.7,17.2,
35,ND,North Dakota,Ever told you had a stroke?,2.4,11.5,
36,OH,Ohio,Ever told you had a stroke?,3.5,15.8,
37,OK,Oklahoma,Ever told you had a stroke?,3.5,16.6,
38,OR,Oregon,Ever told you had a stroke?,2.8,16.6,
39,PA,Pennsylvania,Ever told you had a stroke?,3.3,13.6,
40,RI,Rhode Island,Ever told you had a stroke?,2.5,14.3,
41,SC,South Carolina,Ever told you had a stroke?,3.7,18,
42,SD,South Dakota,Ever told you had a stroke?,3,14.2,
43,TN,Tennessee,Ever told you had a stroke?,4.2,18.3,
44,TX,Texas,Ever told you had a stroke?,3,17.2,
45,UT,Utah,Ever told you had a stroke?,2.2,11.7,
46,VT,Vermont,Ever told you had a stroke?,2.3,12.2,
47,VA,Virginia,Ever told you had a stroke?,2.8,11.8,
48,WA,Washington,Ever told you had a stroke?,2.9,13.2,
49,WV,West Virginia,Ever told you had a stroke?,4.6,18.3,
50,WI,Wisconsin,Ever told you had a stroke?,2.9,13.2,
51,WY,Wyoming,Ever told you had a stroke?,2.8,11.2,
